"Step","MIFL - test_acc7","MIFL - test_acc7__MIN","MIFL - test_acc7__MAX","Missing-modal FedAvg - test_acc7","Missing-modal FedAvg - test_acc7__MIN","Missing-modal FedAvg - test_acc7__MAX","FedMSplit - test_acc7","FedMSplit - test_acc7__MIN","FedMSplit - test_acc7__MAX","FedAvg - test_acc7","FedAvg - test_acc7__MIN","FedAvg - test_acc7__MAX"
"409","0.778","0.778","0.778","0.7616645649432535","0.7616645649432535","0.7616645649432535","0.74","0.74","0.74","0.666","0.666","0.666"
"410","0.788","0.788","0.788","0.7578814627994955","0.7578814627994955","0.7578814627994955","0.736","0.736","0.736","0.666","0.666","0.666"
"411","0.772","0.772","0.772","0.7692307692307693","0.7692307692307693","0.7692307692307693","0.732","0.732","0.732","0.682","0.682","0.682"
"412","0.782","0.782","0.782","0.7578814627994955","0.7578814627994955","0.7578814627994955","0.748","0.748","0.748","0.686","0.686","0.686"
"413","0.768","0.768","0.768","0.7730138713745272","0.7730138713745272","0.7730138713745272","0.734","0.734","0.734","0.7","0.7","0.7"
"414","0.782","0.782","0.782","0.7679697351828499","0.7679697351828499","0.7679697351828499","0.776","0.776","0.776","0.674","0.674","0.674"
"415","0.754","0.754","0.754","0.7742749054224464","0.7742749054224464","0.7742749054224464","0.734","0.734","0.734","0.696","0.696","0.696"
"416","0.766","0.766","0.766","0.7629255989911727","0.7629255989911727","0.7629255989911727","0.75","0.75","0.75","0.688","0.688","0.688"
"417","0.764","0.764","0.764","0.7629255989911727","0.7629255989911727","0.7629255989911727","0.736","0.736","0.736","0.682","0.682","0.682"
"418","0.766","0.766","0.766","0.7692307692307693","0.7692307692307693","0.7692307692307693","0.718","0.718","0.718","0.698","0.698","0.698"
"419","0.77","0.77","0.77","0.7566204287515763","0.7566204287515763","0.7566204287515763","0.75","0.75","0.75","0.684","0.684","0.684"
"420","0.774","0.774","0.774","0.7704918032786885","0.7704918032786885","0.7704918032786885","0.75","0.75","0.75","0.68","0.68","0.68"
"421","0.78","0.78","0.78","0.776796973518285","0.776796973518285","0.776796973518285","0.728","0.728","0.728","0.696","0.696","0.696"
"422","0.776","0.776","0.776","0.7591424968474149","0.7591424968474149","0.7591424968474149","0.758","0.758","0.758","0.702","0.702","0.702"
"423","0.762","0.762","0.762","0.7679697351828499","0.7679697351828499","0.7679697351828499","0.726","0.726","0.726","0.694","0.694","0.694"
"424","0.768","0.768","0.768","0.7540983606557377","0.7540983606557377","0.7540983606557377","0.748","0.748","0.748","0.684","0.684","0.684"
"425","0.782","0.782","0.782","0.7641866330390921","0.7641866330390921","0.7641866330390921","0.74","0.74","0.74","0.684","0.684","0.684"
"426","0.766","0.766","0.766","0.7667087011349306","0.7667087011349306","0.7667087011349306","0.736","0.736","0.736","0.69","0.69","0.69"
"427","0.776","0.776","0.776","0.7805800756620429","0.7805800756620429","0.7805800756620429","0.736","0.736","0.736","0.682","0.682","0.682"
"428","0.762","0.762","0.762","0.7667087011349306","0.7667087011349306","0.7667087011349306","0.74","0.74","0.74","0.686","0.686","0.686"
"429","0.772","0.772","0.772","0.7704918032786885","0.7704918032786885","0.7704918032786885","0.714","0.714","0.714","0.7","0.7","0.7"
"430","0.774","0.774","0.774","0.7604035308953342","0.7604035308953342","0.7604035308953342","0.73","0.73","0.73","0.71","0.71","0.71"
"431","0.764","0.764","0.764","0.7540983606557377","0.7540983606557377","0.7540983606557377","0.752","0.752","0.752","0.662","0.662","0.662"
"432","0.786","0.786","0.786","0.7616645649432535","0.7616645649432535","0.7616645649432535","0.732","0.732","0.732","0.708","0.708","0.708"
"433","0.762","0.762","0.762","0.7440100882723834","0.7440100882723834","0.7440100882723834","0.738","0.738","0.738","0.696","0.696","0.696"
"434","0.764","0.764","0.764","0.7629255989911727","0.7629255989911727","0.7629255989911727","0.734","0.734","0.734","0.712","0.712","0.712"
"435","0.77","0.77","0.77","0.7566204287515763","0.7566204287515763","0.7566204287515763","0.746","0.746","0.746","0.7","0.7","0.7"
"436","0.782","0.782","0.782","0.7641866330390921","0.7641866330390921","0.7641866330390921","0.742","0.742","0.742","0.69","0.69","0.69"
"437","0.754","0.754","0.754","0.7730138713745272","0.7730138713745272","0.7730138713745272","0.744","0.744","0.744","0.686","0.686","0.686"
"438","0.77","0.77","0.77","0.7641866330390921","0.7641866330390921","0.7641866330390921","0.732","0.732","0.732","0.702","0.702","0.702"
"439","0.774","0.774","0.774","0.7591424968474149","0.7591424968474149","0.7591424968474149","0.74","0.74","0.74","0.698","0.698","0.698"
"440","0.77","0.77","0.77","0.7667087011349306","0.7667087011349306","0.7667087011349306","0.732","0.732","0.732","0.678","0.678","0.678"
"441","0.766","0.766","0.766","0.7654476670870114","0.7654476670870114","0.7654476670870114","0.748","0.748","0.748","0.674","0.674","0.674"
"442","0.762","0.762","0.762","0.755359394703657","0.755359394703657","0.755359394703657","0.724","0.724","0.724","0.658","0.658","0.658"
"443","0.782","0.782","0.782","0.7717528373266078","0.7717528373266078","0.7717528373266078","0.724","0.724","0.724","0.682","0.682","0.682"
"444","0.772","0.772","0.772","0.7515762925598991","0.7515762925598991","0.7515762925598991","0.74","0.74","0.74","0.7","0.7","0.7"
"445","0.774","0.774","0.774","0.7641866330390921","0.7641866330390921","0.7641866330390921","0.738","0.738","0.738","0.692","0.692","0.692"
"446","0.77","0.77","0.77","0.7578814627994955","0.7578814627994955","0.7578814627994955","0.74","0.74","0.74","0.684","0.684","0.684"
"447","0.774","0.774","0.774","0.7566204287515763","0.7566204287515763","0.7566204287515763","0.734","0.734","0.734","0.708","0.708","0.708"
"448","0.762","0.762","0.762","0.7679697351828499","0.7679697351828499","0.7679697351828499","0.736","0.736","0.736","0.674","0.674","0.674"
"449","0.772","0.772","0.772","0.7616645649432535","0.7616645649432535","0.7616645649432535","0.744","0.744","0.744","0.7","0.7","0.7"
"450","0.756","0.756","0.756","0.7629255989911727","0.7629255989911727","0.7629255989911727","0.738","0.738","0.738","0.682","0.682","0.682"
"451","0.772","0.772","0.772","0.7566204287515763","0.7566204287515763","0.7566204287515763","0.73","0.73","0.73","0.688","0.688","0.688"
"452","0.772","0.772","0.772","0.7654476670870114","0.7654476670870114","0.7654476670870114","0.738","0.738","0.738","0.692","0.692","0.692"
"453","0.76","0.76","0.76","0.7591424968474149","0.7591424968474149","0.7591424968474149","0.734","0.734","0.734","0.674","0.674","0.674"
"454","0.776","0.776","0.776","0.7616645649432535","0.7616645649432535","0.7616645649432535","0.726","0.726","0.726","0.696","0.696","0.696"
"455","0.772","0.772","0.772","0.7566204287515763","0.7566204287515763","0.7566204287515763","0.752","0.752","0.752","0.692","0.692","0.692"
"456","0.76","0.76","0.76","0.7730138713745272","0.7730138713745272","0.7730138713745272","0.714","0.714","0.714","0.674","0.674","0.674"
"457","0.764","0.764","0.764","0.7528373266078184","0.7528373266078184","0.7528373266078184","0.73","0.73","0.73","0.702","0.702","0.702"
"458","0.784","0.784","0.784","0.7591424968474149","0.7591424968474149","0.7591424968474149","0.702","0.702","0.702","0.672","0.672","0.672"
"459","0.784","0.784","0.784","0.7629255989911727","0.7629255989911727","0.7629255989911727","0.724","0.724","0.724","0.678","0.678","0.678"
"460","0.76","0.76","0.76","0.7692307692307693","0.7692307692307693","0.7692307692307693","0.716","0.716","0.716","0.664","0.664","0.664"
"461","0.78","0.78","0.78","0.7692307692307693","0.7692307692307693","0.7692307692307693","0.722","0.722","0.722","0.696","0.696","0.696"
"462","0.772","0.772","0.772","0.7704918032786885","0.7704918032786885","0.7704918032786885","0.738","0.738","0.738","0.702","0.702","0.702"
"463","0.756","0.756","0.756","0.7667087011349306","0.7667087011349306","0.7667087011349306","0.722","0.722","0.722","0.68","0.68","0.68"
"464","0.772","0.772","0.772","0.7578814627994955","0.7578814627994955","0.7578814627994955","0.734","0.734","0.734","0.7","0.7","0.7"
"465","0.752","0.752","0.752","0.755359394703657","0.755359394703657","0.755359394703657","0.724","0.724","0.724","0.698","0.698","0.698"
"466","0.77","0.77","0.77","0.7604035308953342","0.7604035308953342","0.7604035308953342","0.734","0.734","0.734","0.7","0.7","0.7"
"467","0.752","0.752","0.752","0.7730138713745272","0.7730138713745272","0.7730138713745272","0.732","0.732","0.732","0.684","0.684","0.684"
"468","0.752","0.752","0.752","0.7465321563682219","0.7465321563682219","0.7465321563682219","0.732","0.732","0.732","0.686","0.686","0.686"
"469","0.762","0.762","0.762","0.7742749054224464","0.7742749054224464","0.7742749054224464","0.734","0.734","0.734","0.68","0.68","0.68"
"470","0.77","0.77","0.77","0.7679697351828499","0.7679697351828499","0.7679697351828499","0.724","0.724","0.724","0.682","0.682","0.682"
"471","0.76","0.76","0.76","0.7515762925598991","0.7515762925598991","0.7515762925598991","0.72","0.72","0.72","0.704","0.704","0.704"
"472","0.762","0.762","0.762","0.7755359394703657","0.7755359394703657","0.7755359394703657","0.728","0.728","0.728","0.69","0.69","0.69"
"473","0.77","0.77","0.77","0.7452711223203027","0.7452711223203027","0.7452711223203027","0.744","0.744","0.744","0.686","0.686","0.686"
"474","0.768","0.768","0.768","0.7578814627994955","0.7578814627994955","0.7578814627994955","0.736","0.736","0.736","0.688","0.688","0.688"
"475","0.772","0.772","0.772","0.7540983606557377","0.7540983606557377","0.7540983606557377","0.732","0.732","0.732","0.692","0.692","0.692"
"476","0.766","0.766","0.766","0.7654476670870114","0.7654476670870114","0.7654476670870114","0.732","0.732","0.732","0.702","0.702","0.702"
"477","0.776","0.776","0.776","0.7742749054224464","0.7742749054224464","0.7742749054224464","0.736","0.736","0.736","0.692","0.692","0.692"
"478","0.768","0.768","0.768","0.7591424968474149","0.7591424968474149","0.7591424968474149","0.742","0.742","0.742","0.654","0.654","0.654"
"479","0.758","0.758","0.758","0.7490542244640606","0.7490542244640606","0.7490542244640606","0.714","0.714","0.714","0.678","0.678","0.678"
"480","0.764","0.764","0.764","0.7490542244640606","0.7490542244640606","0.7490542244640606","0.738","0.738","0.738","0.69","0.69","0.69"
"481","0.768","0.768","0.768","0.7616645649432535","0.7616645649432535","0.7616645649432535","0.71","0.71","0.71","0.674","0.674","0.674"
"482","0.782","0.782","0.782","0.7566204287515763","0.7566204287515763","0.7566204287515763","0.754","0.754","0.754","0.686","0.686","0.686"
"483","0.772","0.772","0.772","0.7629255989911727","0.7629255989911727","0.7629255989911727","0.762","0.762","0.762","0.692","0.692","0.692"
"484","0.768","0.768","0.768","0.7604035308953342","0.7604035308953342","0.7604035308953342","0.738","0.738","0.738","0.716","0.716","0.716"
"485","0.776","0.776","0.776","0.7667087011349306","0.7667087011349306","0.7667087011349306","0.746","0.746","0.746","0.688","0.688","0.688"
"486","0.764","0.764","0.764","0.7755359394703657","0.7755359394703657","0.7755359394703657","0.738","0.738","0.738","0.708","0.708","0.708"
"487","0.758","0.758","0.758","0.7591424968474149","0.7591424968474149","0.7591424968474149","0.748","0.748","0.748","0.702","0.702","0.702"
"488","0.78","0.78","0.78","0.7616645649432535","0.7616645649432535","0.7616645649432535","0.738","0.738","0.738","0.684","0.684","0.684"
"489","0.776","0.776","0.776","0.7591424968474149","0.7591424968474149","0.7591424968474149","0.756","0.756","0.756","0.702","0.702","0.702"
"490","0.764","0.764","0.764","0.7654476670870114","0.7654476670870114","0.7654476670870114","0.722","0.722","0.722","0.706","0.706","0.706"
"491","0.764","0.764","0.764","0.7742749054224464","0.7742749054224464","0.7742749054224464","0.742","0.742","0.742","0.688","0.688","0.688"
"492","0.766","0.766","0.766","0.7503152585119798","0.7503152585119798","0.7503152585119798","0.746","0.746","0.746","0.71","0.71","0.71"
"493","0.764","0.764","0.764","0.7704918032786885","0.7704918032786885","0.7704918032786885","0.74","0.74","0.74","0.686","0.686","0.686"
"494","0.774","0.774","0.774","0.7692307692307693","0.7692307692307693","0.7692307692307693","0.74","0.74","0.74","0.69","0.69","0.69"
"495","0.754","0.754","0.754","0.7604035308953342","0.7604035308953342","0.7604035308953342","0.732","0.732","0.732","0.684","0.684","0.684"
"496","0.772","0.772","0.772","0.7578814627994955","0.7578814627994955","0.7578814627994955","0.738","0.738","0.738","0.676","0.676","0.676"
"497","0.768","0.768","0.768","0.7490542244640606","0.7490542244640606","0.7490542244640606","0.714","0.714","0.714","0.698","0.698","0.698"
"498","0.768","0.768","0.768","0.7704918032786885","0.7704918032786885","0.7704918032786885","0.728","0.728","0.728","0.684","0.684","0.684"
"499","0.744","0.744","0.744","0.7452711223203027","0.7452711223203027","0.7452711223203027","0.734","0.734","0.734","0.702","0.702","0.702"
